"Depth","Age","TRSH"
12.5,389,10.1694915254237
37.5,1183,9.70149253731343
62.5,2030,14.5161290322581
81.5,2640,10.6212424849699
93.75,3041,24.3654822335025
102.5,3328,15.1447661469933
118.75,3856,13.8009049773756
137.5,4469,14.7582697201018
162.5,5272,6.73400673400673
187.5,6065,8.91089108910891
206.25,6666,9.88805970149254
218.75,7069,11.4624505928854
231.25,7472,9.90712074303406
243.75,7877,8.35214446952596
256.25,8280,10.4961832061069
268.75,8687,7.95228628230616
281.25,9096,15.5502392344498
293.75,9504,4.12371134020619
306.25,9907,5.44464609800363
318.75,10314,9.67261904761905
331.25,10705,1.59362549800797
343.75,11101,10.952380952381
356.25,11513,5.42452830188679
368.75,11919,23.8916256157635
381.25,12324,30.1556420233463
393.75,12724,25.5874673629243
406.25,13125,44.6341463414634
418.75,13534,36.4102564102564
431.25,13919,25.9887005649718
443.75,14309,4.10628019323671
456.25,14703,7.75401069518717
468.75,15101,3.04878048780488
481.25,15490,9.92555831265509
493.75,15773,11.214953271028
506.25,16043,7.14285714285714
518.75,16302,13.3333333333333
531.25,16570,3.53143841515935
543.75,16840,9.70873786407767
556.25,17113,8.05194805194805
568.75,17411,4.5346062052506
581.25,17734,9.29752066115702
593.75,18203,7.53246753246753
606.25,18672,6.88836104513064
618.75,19155,7.7120822622108
631.25,19629,7.61421319796954
643.75,20102,5.91259640102828
656.25,20574,11.8226600985222
668.75,21029,7.88177339901478
681.25,21483,10.2702702702703
693.75,21942,6.72043010752688
706.25,22416,9.92167101827676
718.75,22902,8.33333333333333
731.25,23387,11.6618075801749
743.75,23870,13.7741046831956
756.25,24347,12.1468926553672
768.75,24795,7.2463768115942
781.25,25240,15.211970074813
793.75,25652,21.3256484149856
806.25,26041,14.7239263803681
818.75,26409,9.53389830508475
831.25,26781,7.42705570291777
843.75,27156,16.3461538461538
856.25,27532,10.1941747572816
868.75,27909,7.43589743589744
881.25,28287,6.640625
893.75,28667,9.43396226415094
912.5,29225,10.6217616580311
931.25,29802,11.1111111111111
943.75,30189,12.1546961325967
956.25,30576,9.67741935483871
968.75,30961,14.2091152815013
981.25,31350,11.3960113960114
993.75,31736,22.0994475138122
1006.25,32119,14.5038167938931
1018.75,32502,6.19946091644205
1031.25,32883,8.35654596100279
1043.75,33259,14.7582697201018
1062.5,33827,11.0837438423645
