"Depth","Age","TRSH"
50,87.34,17.5226586102719
60,352.03,15.4676258992806
70,616.72,7.71704180064309
80,881.41,15.3225806451613
90,1146.09,8.36820083682008
100,1410.78,8.73362445414847
110,1675.47,8.88888888888889
120,1940.16,9.91735537190083
130,2204.84,10.8108108108108
140,2469.53,9.74025974025974
150,2734.22,4.13223140495868
160,2998.91,8.05970149253731
170,3263.59,9.51086956521739
180,3528.28,7.28155339805825
190,3792.97,15.6156156156156
200,4057.66,8.36236933797909
210,4345.33,6.70553935860058
230,4966.67,9.49152542372881
234,5090.93,13.314447592068
244,5401.6,7.71084337349398
254,5712.27,12.2977346278317
264,6022.93,15.7407407407407
274,6333.6,6.27615062761506
284,6644.27,8.51063829787234
294,6954.93,9.6234309623431
304,7265.6,10.4033970276008
314,7576.27,10.2119460500963
324,7886.93,11.6040955631399
340,8384,9.04392764857881
350,8694.67,12.6984126984127
360,8936.44,11.1374407582938
370,9109.32,14.1221374045802
380,9282.2,3.65853658536585
390,9455.08,4.3956043956044
400,9627.97,3.76712328767123
410,9800.85,23
430,10146.61,10.7438016528926
440,10319.49,5.55555555555556
450,10492.37,8.43023255813953
460,10665.25,8.13008130081301
470,10838.14,16.8224299065421
490,11183.9,13.3858267716535
510,11529.66,10.2803738317757
530,11875.42,7.2992700729927
565,12480.51,17.3076923076923
