"Depth","Age","TRSH"
0,0,8.10810810810811
200,9742,5.66037735849057
270,11197,2.88461538461538
300,11821,2.75229357798165
330,12444,3.84615384615385
360,13068,0
390,13692,3.73134328358209
420,14316,4.10958904109589
440,14732,1.50375939849624
