"Depth","Age","TRSH"
6.25,107,4.62724935732648
18.75,369,6.5686724850712
31.25,621,8.30648048693162
43.75,878,17.6310043668122
56.25,1140,29.3478260869565
68.75,1423,34.4660194174757
81.25,1692,35.8115183246073
93.75,1945,35.8401880141011
106.25,2209,38.8478581979321
118.75,2473,35.5555555555556
131.25,2736,39.7163120567376
143.75,3000,41.9410745233969
156.25,3267,64.7668393782383
168.75,3538,56.4556962025316
181.25,3797,51.7316017316017
193.75,4068,46.5648854961832
206.25,4328,40.0793650793651
218.75,4583,57.8947368421053
231.25,4857,55.470737913486
243.75,5114,49.5145631067961
256.25,5385,40.1287553648069
268.75,5659,54.3123543123543
281.25,5920,46.0674157303371
293.75,6182,44.6428571428571
306.25,6441,62.6262626262626
318.75,6712,64.3162393162393
331.25,7000,64.6496815286624
343.75,7312,52.1613832853026
356.25,7624,58.2644628099174
368.75,7954,49.800796812749
381.25,8257,51.2135922330097
393.75,8580,51.195219123506
406.25,8981,34.7122302158273
418.75,9408,32.4675324675325
431.25,9836,18.5970636215334
443.75,10285,14.9333333333333
456.25,10715,8.31739961759082
468.75,11305,6.22950819672131
481.25,12166,12.1879588839941
493.75,12794,15.8894645941278
500,12930,21.8823529411765
506.25,13303,40.1408450704225
512.5,13713,75.6476683937824
518.75,14166,57.0438799076212
525,14586,60.7565011820331
531.25,15002,39.186295503212
537.5,15432,45.1546391752577
543.75,15870,23.7931034482759
556.25,16824,7.22379603399433
568.75,18208,7.38853503184713
581.25,18996,5.3953488372093
593.75,19373,5.33159947984395
606.25,19745,4.2152466367713
618.75,20117,1.41155712395236
631.25,20485,6.61971830985915
643.75,20869,4.13135593220339
656.25,21249,4.45859872611465
668.75,21637,4.83870967741935
681.25,22042,15.5660377358491
693.75,22591,17.9948586118252
706.25,22988,20.9026128266033
718.75,23388,24.9336870026525
731.25,23785,31.2348668280872
743.75,24264,26.6187050359712
756.25,24822,20.3389830508475
768.75,25384,18.8235294117647
781.25,25948,18.9054726368159
793.75,26515,20.1044386422977
806.25,27086,19.1964285714286
818.75,27642,34.0136054421769
831.25,28198,37.3303167420815
843.75,28764,28.8248337028825
856.25,29328,10.8778625954198
868.75,29892,9.39153439153439
881.25,30436,19.4207836456559
893.75,31009,21.3751868460389
906.25,31565,24.3128964059197
918.75,32116,17.2634271099744
931.25,32664,17.3318129988597
943.75,33229,16.2623539982031
956.25,33793,26.6294227188082
968.75,34355,32.7171903881701
981.25,34909,32.1755027422303
987.5,35183,41.8
1000,35745,49.5454545454545
1006.25,36008,41.2133891213389
1018.75,36570,48.5393258426966
1031.25,37137,41.8837675350701
1043.75,37691,37.3865698729583
1056.25,38257,68.0089485458613
1068.75,38832,67.688679245283
1081.25,39392,63.2231404958678
1093.75,39965,71.0176991150443
1106.25,40541,57.9136690647482
1118.75,41120,49.6969696969697
1131.25,41693,48.3539094650206
1143.75,42248,55.7077625570776
1150,42526,54.8463356973995
1162.5,43097,58.25
1168.75,43379,59.367396593674
1181.25,43932,54.4885177453027
1193.75,44474,50.6302521008403
