"Depth","Age","TRSH"
0,0,16.4383561643836
20,349,8.59375
50,872,2.63157894736842
90,1569,13.2231404958678
120,2092,5
150,2615,8.47457627118644
170,2964,11.4754098360656
190,3313,11.5044247787611
210,5694,5.0314465408805
245,11045,7.85714285714286
255,11860,4.16666666666667
275,12060,6.06060606060606
290,12210,6.36363636363636
325,12560,5.94059405940594
350,12810,8.33333333333333
