"Depth","Age","TRSH"
10,136,1.22324159021407
20,271,2.5830258302583
40,542,0.45045045045045
50,678,5.71428571428571
70,949,0
80,1085,3.38164251207729
275,7102,7.69230769230769
290,7610,9.375
305,8119,8.75
320,8628,6.91244239631336
330,8967,9.30232558139535
340,9306,6.13026819923372
358,9916,7.14285714285714
370,10323,2.22929936305732
