"Depth","Age","TRSH"
0,0,2.19435736677116
5,139,2.62008733624454
10,279,1.6260162601626
25,696,3.7593984962406
40,1114,0.311526479750779
45,1254,3.42205323193916
50,1393,1.70731707317073
65,1811,3.49127182044888
75,2123,1.77383592017738
85,2468,0.847457627118644
95,2814,1.34048257372654
105,3160,1.86170212765957
130,4024,1.3986013986014
150,4715,0.714285714285714
155,4818,3.31262939958592
160,4921,0.959692898272553
170,5126,2.09580838323353
180,5332,0.641025641025641
190,5538,2.28758169934641
200,5743,1.07238605898123
210,5949,1.30890052356021
220,6154,1.30151843817787
235,6444,0
245,6611,4.8689138576779
255,6778,0.496277915632754
270,7029,2.73224043715847
280,7196,2.23880597014925
285,7280,2.81329923273657
290,7420,1.17994100294985
295,7560,0.649350649350649
305,7840,1.71821305841924
310,7980,2.98507462686567
325,8400,2.23048327137546
340,8820,1.94805194805195
360,9380,7.63636363636364
375,9800,2.64705882352941
380,9940,2.41691842900302
385,10080,6.93430656934307
395,10360,2.20385674931129
408,10724,5.48780487804878
415,10920,4.58452722063037
