"Depth","Age","TRSH"
628,10521,8.85416666666667
636,10562,7.76942355889724
657,10670,10.9137055837563
671,10743,5.85241730279898
682,10799,5.49738219895288
690,10841,7.98004987531172
705,10920,7.3490813648294
720,10998,8.16326530612245
730,11051,8.39506172839506
736,11083,10.2189781021898
742,11115,13.8817480719794
748,11147,10.3723404255319
752,11168,10
756,11189,13.5211267605634
761,11215,7.84313725490196
767,11246,10.233918128655
773,11277,9.46882217090069
779,11309,7.69230769230769
786,11346,10.752688172043
798,11408,11.436170212766
804,11439,12.0901639344262
810,11470,11.3953488372093
819,11517,9.01639344262295
823,11537,2.63157894736842
828,11563,9.11270983213429
834,11594,6.63129973474801
838,11614,6.57596371882086
843,11639,8.01104972375691
848,11665,5.19480519480519
853,11690,9.9236641221374
859,11721,8.37837837837838
864,11747,7.51295336787565
869,11773,7.66961651917404
874,11798,7.98898071625344
879,11824,8.7431693989071
884,11850,7.05596107055961
890,11881,5.18731988472623
894,11902,7.22222222222222
900,11933,8.09399477806788
904,11954,5.58659217877095
910,11985,6.51629072681704
914,12007,6.28415300546448
918,12027,9.25449871465296
924,12059,6.4066852367688
928,12080,11.3861386138614
933,12106,6.61375661375661
937,12127,5.1150895140665
943,12159,7.76119402985075
948,12185,9.22190201729107
954,12215,9.32944606413994
960,12245,7.00280112044818
970,12294,5.58659217877095
974,12314,8.88888888888889
984,12366,3.6697247706422
992,12407,6.59025787965616
998,12438,8.06916426512968
1002,12459,6.10079575596817
1006,12480,5.52325581395349
1013,12515,5.39083557951482
1017,12536,6.71834625322997
1022,12561,9.06515580736544
1026,12582,6.06936416184971
1031,12607,5.3030303030303
1035,12628,6.11111111111111
1044,12673,4.63768115942029
1049,12698,6.50406504065041
1054,12724,4.92753623188406
1059,12749,3.94366197183099
1064,12775,5.71428571428571
1069,12800,3.53260869565217
1074,12827,2.8328611898017
1079,12852,5.46448087431694
1083,12874,8.92857142857143
1088,12900,4.15430267062315
1093,12925,5.69948186528497
1098,12951,7.36196319018405
1103,12977,3.49854227405248
1109,13007,3.2069970845481
1118,13054,5.47945205479452
1123,13080,4.37956204379562
1129,13111,4.10557184750733
1134,13137,3.15789473684211
1143,13183,7.14285714285714
1148,13209,5
1153,13235,4.7979797979798
1159,13266,3.00925925925926
1163,13286,5.0531914893617
1168,13312,7.14285714285714
1172,13333,5.95854922279793
1177,13359,7.19602977667494
1185,13399,5.47945205479452
