"Depth","Age","TRSH"
273,0,52.1505376344086
298,113,71.0526315789474
322,222,66.6666666666667
348,339,63.9175257731959
378,475,25.7575757575758
401,579,12.7118644067797
425,688,5.80912863070539
448,792,7.11111111111111
464,864,12.5356125356125
484,955,8.87372013651877
504,1042,9.54198473282443
524,1125,10.9090909090909
544,1208,7.82122905027933
564,1292,5.20231213872832
584,1375,5.8252427184466
604,1458,5
624,1542,4.65116279069767
644,1625,18.75
664,1708,17.479674796748
684,1792,14.5985401459854
704,1875,12.015503875969
724,1958,14.2156862745098
744,2114,7.8125
764,2342,6.12244897959184
784,2570,6.25
804,2798,7.07547169811321
824,3026,9.04522613065327
844,3254,9.93377483443709
864,3482,11.0655737704918
884,3709,5.82010582010582
904,3937,5.82191780821918
924,4165,9.64912280701754
944,4393,14.0425531914894
963,4610,12.7118644067797
973,4724,13.9705882352941
983,4838,9.83606557377049
993,4952,10.6918238993711
1003,5066,13.6752136752137
1013,5180,8.29694323144105
1023,5294,9.55882352941176
1033,5408,4.4280442804428
