Depth,Age,TRSH
16.51685393,89.5822953,26.43533275
40.11235955,435.5934784,24.43940795
56.62921348,954.610253,19.3179336
77.86516854,1819.638211,24.96605732
108.5393258,2814.420362,17.56116358
127.4157303,3592.945524,19.2403355
148.6516854,4760.733267,28.28369396
167.5280899,6274.532193,15.47364758
186.4044944,7809.956818,17.98159261
207.6404494,9475.135636,15.66319048
228.8764045,10275.2865,11.95183891
247.752809,12935.24747,17.54717048
268.988764,14081.40951,16.94610326
290.2247191,14384.1693,12.39834599
309.1011236,14513.92349,14.0965994
330.3370787,14686.92908,12.95679786
349.2134831,14946.43747,15.21859155
365.7303371,16114.22521,16.60263628
410.5617978,16784.62188,13.1787793
445.9550562,17757.77833,12.29912219
467.1910112,18082.16382,9.736476865
502.5842697,18795.81188,9.43180893
523.8202247,19228.32586,7.717018214
