"Depth","Age","Influx"
"0","-37","1682.100023"
"0.04","8","1771.241795"
"0.08","52","15538.43742"
"0.12","95","24069.40952"
"0.16","137","9590.461931"
"0.2","180","15760.34758"
"0.24","222","20885.9509"
"0.28","264","23488.912"
"0.32","304","20383.72577"
"0.36","345","25185.75092"
"0.4","387","172064.8148"
"0.44","443","47429.95876"
"0.48","585","63097.55694"
"0.52","769","47129.37841"
"0.56","966","46512.47929"
"0.6","1174","107964.8796"
"0.64","1345","63464.74854"
"0.68","1516","55213.26357"
