Depth,Age,Influx
97,7832.857983,0.882405238
98,7898.864857,0.694061872
99,7993.554848,1.037512942
100,8027.635355,0.787285706
101,8093.316548,0.646129787
102,8096.185971,1.011658893
103,8108.570264,0.779865664
104,8130.379655,1.370054839
105,8145.942386,1.224634931
106,8231.236684,1.757502673
107,8232.010258,1.645420412
108,8233.23733,1.467631303
109,8250.571883,1.299876917
110,8315.945444,1.203293479
111,8317.404104,0.991949805
112,8357.885632,0.818784341
113,8414.530439,0.982401851
114,8432.309898,0.750185499
115,8451.099655,1.152864849
116,8539.884369,1.570648516
117,8542.974516,1.12292045
118,8579.492181,0.988342098
119,8612.174468,0.471935481
120,8643.435425,0.630229698
121,8773.124845,0.590312026
122,8870.256414,0.580005696
123,8904.079674,0.367050758
124,9001.882188,0.259531801
125,9130.741779,0.339847144
126,9251.247982,0.224177747
127,9361.204147,0.230793658
128,9461.337969,0.32122678
129,9534.974144,0.366813618
130,9555.251597,0.553942455
131,9580.207922,0.844431217
132,9675.534386,1.095664472
133,9684.918895,0.907868292
134,9742.719174,0.736654293
135,9871.343979,0.850987453
136,9912.172783,0.627505473
137,9948.672333,0.428585233
138,10034.37223,0.668303004
139,10100.77485,0.422619967
140,10115.756,0.595848636
141,10241.61557,0.329556714
142,10280.09527,0.223212443
143,10293.85635,0.573214284
144,10343.12266,0.466562736
145,10391.09785,0.212147185
146,10485.17728,0.197618238
147,10528.58156,0.382255029
148,10650.68614,0.43679736
149,10745.01584,0.832451175
150,10747.88822,0.416274416
151,10768.84316,0.661498951
152,10884.07248,0.607241396
153,10931.32916,0.401125037
154,11082.10118,0.431679835
155,11150.78956,0.636091992
156,11152.71831,0.356637561
157,11164.99364,0.921908506
158,11189.21938,1.630760991
159,11215.55823,2.970980859
160,11273.13037,1.660905716
161,11291.53853,0.868832422
162,11301.01775,0.745441588
163,11435.10488,0.849621516
164,11453.98697,1.238921968
165,11475.0062,0.53729944
166,11498.62221,1.021984945
167,11550.87036,1.264574111
168,11564.65505,0.829879509
169,11666.8857,0.862048384
170,11684.13384,0.706814358
171,11813.61587,0.696945549
172,11877.28467,0.847363769
173,12005.84202,0.971469964
174,12020.48985,1.19299145
175,12024.67918,0.586004408
176,12039.34183,0.805379546
177,12073.80749,1.503845758
178,12084.56583,1.284413735
179,12148.0777,1.457568928
180,12150.35901,1.12703143
181,12168.09107,0.901683388
182,12181.96365,1.235530387
