"Depth","Age","Influx"
"0","-49","0"
"0.275","50","0"
"0.73","253","0"
"2.01","826","3373.819079"
"2.135","883","2840.909091"
"2.235","927","1291.208798"
"2.47","1032","53477.11356"
"3.12","1316","7549.376265"
"3.95","1686","3913.237855"
"4.825","2073","52733.44534"
"5.69","2461","7177.19775"
"6.83","2965","3540.903452"
"7.845","3406","13649.00819"
"8.955","3883","10211.72344"
"9.425","4091","4148.032264"
"9.69","4220","7901.01362"
