"Depth","Age","TRSH"
0,-63,6.62650602409639
1,-59,20
3,-48,20.1426024955437
4,-41,21.4452214452214
12,16,24.5614035087719
16,36,19.4767441860465
20,141,14.7435897435897
28,286,19.3846153846154
30,315,12.624584717608
36,432,18.3844011142061
40,549,14.2857142857143
48,642,16.8253968253968
