Depth,Age,TRSH
430.4217643,10008,81.59829283
433.4880772,10872,75.47075167
434.2730581,11103,89.56557473
435.0212337,11315,95.94230963
438.7622798,11529,96.83456616
440.0201293,11604,93.99788658
446.5696218,11935,89.03369731
447.2202336,11975,85.48784783
447.8997478,12016,80.90198133
450.0461669,12133,76.86337466
451.254027,12236,68.46777034
452.8058485,12375,79.92714524
453.7257423,12466,74.07812868
455.8721614,12652,81.59829283
457.4999006,12788,85.48784783
459.061369,12915,90.4520371
461.0848933,13116,91.76444065
465.9909939,13633,89.67550617
466.0567474,13637,94.77797346
468.4440442,13770,93.57485054
472.203728,14039,90.4520371
473.0435136,14109,94.68894893
477.4086227,14499,93.99788658
478.5628768,14614,88.42214548
479.4827706,14707,92.04296525
482.2424522,14936,90.65034226
486.9509296,15285,91.27940198
488.1046812,15356,86.97710461
490.4859205,15527,94.70705648
492.6679161,15782,95.10673583
494.2010725,15967,84.52280111
496.9607541,16296,89.25771927
501.5602234,16741,84.24427651
502.6379038,16794,89.62467222
507.0765223,16989,81.23282846
507.2847181,16996,85.77151579
511.0657934,17100,91.06812916
511.679056,17113,84.52280111
515.2742314,17193,88.67911236
515.3586315,17195,80.20566984
516.4453327,17216,86.01972526
518.7315756,17261,77.97747305
519.0382069,17266,88.56140778
524.5649684,17376,82.2965833
528.2371456,17502,77.42042386
529.4636708,17542,85.7761618
531.2359084,17616,83.71492309
531.5612143,17630,79.10531877
532.8366149,17686,58.48075119
533.8817298,17732,74.8502994
534.662464,17765,62.08524128
536.6142995,17844,53.57520254
538.3559782,17916,61.96230866
539.275872,17952,53.04952153
539.4509671,17958,58.11388987
544.1819726,18171,74.21739098
544.942131,18203,70.59528003
545.2023757,18215,67.75860045
545.6708163,18231,62.08524128
549.0880733,18379,58.75927579
550.3145984,18428,68.50763672
552.417661,18503,64.39004344
556.7538555,18659,64.88681694
557.3671181,18678,72.26771879
560.3833185,18782,68.46777034
562.1182834,18851,73.07737466
565.9527942,18999,77.55968615
566.2594255,19014,60.01263648
568.8759717,19132,70.94986498
569.9256254,19174,62.08524128
570.3717593,19192,66.28960566
572.3920513,19285,72.40698109
577.3426003,19499,80.52365857
578.9431054,19570,76.26863919
581.9712388,19661,72.26689478
590.6671307,19847,76.26863919
592.0464278,19877,80.52365857
597.6850637,20009,69.88611013
597.7718119,20010,65.63109076
601.5453605,20093,74.14112951
601.8056053,20099,76.97780909
609.5478861,20266,70.59528003
609.8010685,20272,63.91198085
617.663973,20443,66.50143563
617.7734821,20445,70.31804661
618.0801134,20452,59.03780039
624.21846,20589,62.43982623
624.6885529,20598,58.08349687
627.0168138,20650,53.92978748
627.6999563,20667,64.56733592
631.8785214,20761,64.74755464
633.9458299,20806,51.44769285
635.6229626,20843,60.31231654
636.5482772,20860,56.36122713
640.1575662,20937,60.43042338
642.7941508,20995,53.57520254
644.4504042,21029,47.61829187
644.7570355,21036,66.83648913
649.0833985,21119,66.34026066
650.3412481,21146,57.83022191
651.3388529,21166,62.08524128
652.6834507,21197,68.82235529
