"Depth","Age","TRSH"
370,11090,63.1578947368421
380,11246,93.3333333333333
390,11406,86.5030674846626
400,11566,72.5609756097561
417,11834,70
437,12153,94.1520467836257
447,12314,95.5555555555556
457,12476,96.319018404908
467,12635,99.4186046511628
477,12766,96.5714285714286
487,12869,91.8367346938776
497,12964,87.4125874125874
507,13060,94.7019867549669
517,13155,92.1428571428571
527,13249,90.6040268456376
534,13315,87.9699248120301
547,13342,87.5
557,13437,89.2857142857143
