Depth,Age,TRSH
2,54,88.54166667
10,453,85.96491228
18,889,85.59498956
26,1302,75
34,2017,62.75862069
40,2777,64.11042945
48,2851,58.57988166
54,5199,61.0619469
60,8672,42.95532646
68,9453,44
76,10124,42.61744966
84,10526,39.70588235
92,10675,36.94779116
100,10817,38.60759494
108,10938,40
120,11105,37.61755486
128,11270,63.66906475
132,11351,55.28169014
