Depth,Age,Influx
0.05,50.25,6.96517E-05
0.1,100.5,0.000109453
0.3,301.5,0
0.35,351.75,0
0.4,402,0
0.45,452.25,0
0.5,502.5,0
0.55,552.75,0
0.75,753.75,0.00278607
0.8,804,0.002791837
0.88,1294,0
0.93,1600.25,0.000192653
1.03,2212.75,4.53647E-05
1.13,7282.77,0
1.18,7340.76,0
1.28,7456.74,0.000663908
1.33,7514.73,0.000146577
1.38,7572.72,0.001681324
1.43,7630.71,0
1.48,7688.7,0
1.53,7746.69,0
1.63,7862.67,0
1.68,7920.66,0.000112088
1.73,7978.65,0
1.78,8036.64,0
