"Depth","Age","TRSH"
2267,-34,75.3747323340471
2269,-7,78.4722222222222
2271,20,71.6569767441861
2273,48,69.5219123505976
2275,75,69.0189328743546
2279,130,70.4607046070461
2283,185,76.0050251256281
2287,241,78.6689419795222
2291,297,89.3822393822394
2295,353,89.4964028776978
2299,409,91.4858096828047
2303,465,90.519877675841
2307,522,88.0455407969639
2311,579,88.2089552238806
2315,636,88.9044943820225
2320,708,87.15953307393
2330,853,91.1196911196911
2340,999,89.3115942028985
2360,1297,88.4910485933504
2380,1601,89.1184573002755
2402,1943,89.8068669527897
2422,2260,84.9293563579278
2442,2583,86.4433811802233
2462,2912,85.3448275862069
2482,3248,82.5046040515654
2503,3608,75.9615384615385
2512,3764,81.9295558958652
2522,3939,75.8664955070603
2532,4115,75.8426966292135
2542,4293,77.7301927194861
2552,4473,79.1946308724832
2562,4654,68.5906040268456
2572,4837,82.4662813102119
2582,5021,81.7989417989418
2591,5188,73.3590733590734
2602,5394,75.767366720517
2612,5583,73.4875444839858
2622,5774,69.0051020408163
2632,5966,69.438202247191
2642,6160,64.8958333333333
2652,6355,63.1578947368421
2662,6552,64.0791476407915
2672,6750,68.2730923694779
2682,6950,70.8260105448155
2691,7132,67.0235546038544
2702,7355,68.1474480151229
2712,7560,66.6666666666667
2722,7766,67.48046875
2732,7974,68.3134582623509
2742,8183,66.9391462306994
2752,8394,65.4945054945055
2762,8606,68.5589519650655
2772,8820,65.2802893309222
2782,9036,71.1843711843712
2792,9253,70.3339882121807
2798,9384,78.5097192224622
2802,9472,78.5163776493256
2812,9692,73.8211382113821
2822,9914,74.8251748251748
2832,10137,75.7396449704142
2842,10362,64.902807775378
2852,10589,69.9300699300699
2862,10817,62.152133580705
2872,11046,66.4233576642336
2882,11278,66.0022148394241
2892,11510,64.1263940520446
2902,11745,56.7723342939481
2912,11981,56.4516129032258
2922,12218,59.1150442477876
2932,12457,65.2021089630931
2942,12698,67.530487804878
2952,12940,56.5315315315315
2962,13184,68.8085676037483
2972,13429,70.7948243992606
2982,13676,79.1376912378303
2992,13924,74.0234375
3002,14174,80.1033591731266
3012,14426,87.2935196950445
3022,14679,88.8015717092338
3025,14755,88.8257575757576
3044,15241,85.5623100303951
3051,15422,87.1693121693122
3062,15707,73.5849056603774
3072,15968,41.0358565737052
3082,16230,50.3978779840849
3092,16494,42.5287356321839
3102,16760,48.5897435897436
3112,17027,50.5555555555556
3122,17296,55.5089192025184
3132,17566,60.7198748043819
3143,17865,69.4772344013491
3151,18084,56.8400770712909
3162,18386,51.2941176470588
3172,18663,60.4304635761589
3182,18941,50.3778337531486
3192,19221,43.9024390243902
3202,19502,56.043956043956
3212,19785,48.5587583148559
3222,20069,53.6637931034483
3225,20155,48.4649122807018
3242,20643,64.7398843930636
3251,20903,76.4192139737991
3262,21222,68.2215743440233
3272,21514,68.3788121990369
3282,21808,71.1026615969582
3292,22104,72.4137931034483
3302,22400,72.0357941834452
3312,22699,64.8706896551724
3322,22999,48.689138576779
3332,23300,50.3225806451613
3338,23482,50.1113585746102
3342,23604,68.6643835616438
3351,23878,52.9411764705882
3362,24214,48.8576449912127
3372,24522,48.7903225806452
3382,24832,54.3075245365322
3392,25143,53.5714285714286
3402,25455,51.3927576601671
3412,25769,63.3802816901408
3422,26085,68.3168316831683
3432,26402,66.1172161172161
3442,26721,79.2783505154639
3451,27009,79.4
3462,27363,68.9759036144578
3472,27686,69.3726937269373
3482,28012,69.5652173913043
3492,28338,70.3196347031963
3502,28666,53.8699690402477
3512,28996,53.8622129436326
3522,29327,39.1525423728814
3532,29660,57.4610244988864
3542,29994,73.5973597359736
3551,30297,83.1838565022422
3562,30668,82.3442136498516
3572,31007,85.5345911949686
3582,31348,77.741935483871
3592,31690,68.7692307692308
3602,32034,72.2966014418126
3612,32379,67.7631578947368
3622,32726,80.3545051698671
3627,32900,57.5682382133995
3642,33424,64.937106918239
3651,33741,70.8333333333333
3662,34129,59.0551181102362
3672,34484,49.1031390134529
3682,34840,44.100580270793
3692,35198,46.4622641509434
3702,35557,60.2591792656587
3712,35918,56.0794044665012
3722,36281,69.195751138088
3732,36645,84.8351648351648
3749,37268,84.3237704918033
3755,37488,75.6929637526652
3759,37636,72.0930232558139
3769,38006,79.5419847328244
3779,38377,67.578125
3789,38750,59.1362126245847
3799,39125,66.4440734557596
3809,39501,60.536398467433
3819,39879,64.4210526315789
3829,40258,66.7692307692308
3838,40600,61.6666666666667
3848,40983,61.598440545809
3858,41367,57.3529411764706
3868,41752,42.9090909090909
3876,42061,44.336569579288
3886,42450,62.6984126984127
3896,42839,64.7435897435897
3906,43230,64.3652561247216
3916,43623,56.0767590618337
3926,44018,48.8734835355286
3936,44414,60.2473498233216
3946,44811,63.448275862069
3955,45170,58.695652173913
3969,45732,63.653483992467
3977,46054,55.7661927330174
3987,46458,48.0459770114943
3997,46863,63.4146341463415
4007,47270,64.5637583892617
4017,47679,71.7857142857143
4027,48089,81.4814814814815
4032,48295,72.6530612244898
4040,48625,80.2024746906637
4050,49039,82.8389830508475
4060,49454,84.8543689320388
4070,49871,84.3283582089552
4080,50289,83.7979094076655
4100,51131,81.2191103789127
4110,51554,75.8620689655172
4120,51979,60.4301075268817
