Depth,Age,TRSH
1,0,54.21052632
5,44,42.85714286
9,87,54.12844037
13,132,43.40659341
17,177,60.23166023
21,222,55.44554455
25,268,48.14814815
29,313,48.5
33,358,59.4095941
37,403,43.22916667
41,448,43.98340249
45,493,40
49,538,38.0733945
53,585,40.95940959
57,628,55.49132948
61,673,43.61702128
65,718,46.73913043
69,783,56.7961165
73,867,46.66666667
77,953,37.36842105
81,1038,47.95321637
85,1125,49.41176471
89,1225,54.36893204
93,1334,63.34661355
97,1445,64.38356164
101,1558,69.95515695
