"Depth","Age","TRSH"
3.5,40,86.0344827586207
52,568,81.5144766146993
154,886,63.302752293578
256.7,1238,67.2169811320755
294,1355,54.1516245487365
460.2,2582,61.5979381443299
551.2,3039,63.4382566585956
580.6,3191,59.1439688715953
664.3,3626,70.379746835443
774.8,4154,65.3153153153153
817.9,4410,86.3976083707025
870.4,4873,75.0430292598967
947.9,8019,86.4864864864865
966.9,8310,83.4074074074074
970.9,8350,93.4010152284264
980.4,8445,93.5946462715105
990.4,8546,93.2759968725567
1010.7,8691,94.6107784431138
1021.2,8738,98.0073200488003
1024.7,8754,96.1630695443645
1033.2,8792,97.5252062328139
1039.7,8821,96.9298245614035
1050.7,8890,97.7832512315271
1071.2,9554,98.3299250170416
1080.2,9845,97.1685971685972
1092.7,10251,82.0433436532508
1105.2,10544,68.6200378071834
1115.7,10655,85.1111111111111
1119.7,10697,77.34375
1124.7,10749,79.1469194312796
1131.7,10823,77.4545454545455
1145.6,10970,81.6135084427767
1161.1,11262,72.5055432372505
1171.1,11483,69.4029850746269
1181.1,11702,74.7044917257683
1191.1,11921,59.8023064250412
1201.1,12128,80.168776371308
1210.1,12222,58.2995951417004
1221.1,12337,66.8367346938775
1231.1,12443,60.9715242881072
1241.1,12548,66.6666666666667
1251.1,12652,65.1785714285714
1261.1,12743,56.2814070351759
1271.1,12833,56.2396006655574
1283.6,12946,69.3467336683417
1293.6,13038,66.0919540229885
1306.1,13115,91.1153119092628
1314.6,13140,82.6714801444043
1323.6,13167,62.2641509433962
1333.6,13197,62.3413258110014
1342.6,13224,86.7256637168142
1351.1,13249,54.6208530805687
1361.1,13272,66.1518661518662
1371.1,13296,83.9388145315488
1379.6,13315,69.1176470588235
1388.1,13335,75.6914119359534
1396.1,13353,67.5453047775947
1404.6,13438,70
1412.6,13571,66.1087866108787
1421.1,13711,78.5714285714286
1432.1,13892,58.7301587301587
1443.1,14074,66.3900414937759
1453.1,14212,56.2283737024221
1471.1,14356,26.8214055448098
1493.6,14532,34.9952061361457
1511.1,14654,54.3771043771044
1551.1,14910,63.4275618374558
1568.6,15015,61.7582417582418
1591.1,15149,68.8333333333333
1611.1,15269,47.7516059957173
1631,15389,60.0660066006601
1671,15649,74.7678018575851
1706,15888,56.7204301075269
1726,16013,44.6058091286307
1744.5,16129,63.1299734748011
1771,16335,40.6976744186046
1791,16502,44.3935926773455
1811,16667,39.1752577319588
1828.5,16813,53.1746031746032
1851,16999,67.6671214188267
1871,17174,64.2061281337047
1891,17347,49.6428571428571
1910,17513,55.4074074074074
1931.1,17701,55.5743243243243
1951.1,17876,68.2577565632458
1966.6,17962,69.1192865105909
1979.1,18033,79.0960451977401
1991,18102,60.6060606060606
1996.1,18131,63.9316239316239
2006.1,18176,57.4074074074074
2016.1,18214,68.0693069306931
2027.8,18259,67.4731182795699
2032.3,18275,59.9662162162162
2036.1,18289,75.3176043557169
2036.6,18291,75.2623688155922
2047,18329,66.9303797468354
2056,18367,68.8378033205619
2066,18412,73.2960893854749
2085,18498,77.0538243626062
2094.5,18542,80.3809523809524
2102.5,18582,82.7364554637282
2111,18631,83.7185929648241
2121,18690,87.5418620227729
2129.9,18743,87.4892887746358
2140.9,18809,85.5575868372943
2150.9,18874,88.458225667528
2163.3,19029,86.8014268727705
2174.7,19170,88.2089552238806
2176.2,19188,89.2996108949416
2188.7,19339,77.5229357798165
2201.1,19489,88.5959534028204
2211.1,19621,88.1770145310436
2221.1,19754,87.2260015117158
2239.6,19997,92.0409771473601
2250.1,20135,88.4276076803321
2261.1,20269,91.6164053075995
2271.1,20391,89.8464586428925
2281.1,20511,92.526491912995
2291.1,20631,87.8183831672204
2303.1,20778,87.4743326488706
2314.6,20923,87.4680306905371
2326,21070,93.7291527685123
2338.5,21230,84.375
2351,21388,88.423645320197
2368.5,21617,88.014440433213
2373.5,21684,92.1919096895579
2382.5,21803,88.8138862102218
2401,22061,88.9281507656066
2411,22348,85.068349106204
2421,22638,78.1443298969072
2439,23159,75.2741774675972
2456,23533,81.447963800905
2465.5,23625,85.4904632152589
2475.5,23723,88.2100750267953
2490.4,23867,79.7945205479452
2505.7,23986,85.3736089030207
2510.1,24007,86.5869853917663
2521,24061,90.5790838375108
2531,24110,76.7097966728281
2539.4,24151,54.649947753396
2550.8,24208,52.4423963133641
2559.2,24253,39.4067796610169
2569,24306,68.6851211072664
2579,24361,47.9892761394102
2591,24425,59.375
2603,24501,62.7586206896552
2612.5,24586,75.2314814814815
2625,24699,56.6990291262136
2637,24805,51.7915309446254
2651,24929,72.7864583333333
2662.5,25048,58.4018801410106
2676,25188,63.6363636363636
2688.5,25317,69.2227979274611
2701,25445,70
2713.5,25553,52.2222222222222
2738.4,25770,57.8562728380024
2751.3,25882,63.3228840125392
2762.1,25976,65.0056625141563
2776.1,26097,62.4844720496894
2788.5,26205,68.6342592592593
2798.9,26298,69.1029900332226
2800.8,26315,68.3238636363636
2810.8,26403,66.0734149054505
2820.7,26490,64.9122807017544
2830.6,26578,63.6471990464839
2840.6,26667,66.4993726474278
2860.9,26849,66.8228678537957
2870.9,26942,66.4307381193124
2880.8,27035,72.4178403755868
2891.2,27131,58.2743988684583
2904.1,27259,65.1083238312429
2914,27372,61.3445378151261
2935.8,27622,74.7044917257683
2945.2,27730,53.7579617834395
2953.7,27844,52.8947368421053
2962.4,27981,35.0877192982456
2972.6,28140,53.2467532467532
2982.5,28294,58.2608695652174
2992.5,28449,67.3333333333333
3000.2,28568,72.2222222222222
3002.5,28604,64.1203703703704
3026,28974,49.5934959349593
