"Depth","Age","Influx"
"0.005","21","145.2539871"
"0.05","253","71.45648855"
"0.1","515","31.41866667"
"0.14","725","32.36114286"
"0.18","935","53.03598086"
"0.22","1144","29.10843137"
"0.26","1348","97.20160714"
"0.3","1572","54.36688"
"0.34","1822","65.44065306"
"0.38","2067","52.03991952"
"0.46","2564","96.64579477"
